player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Quinton Ganther,3191,HB,BUF,10,48.5,0,4,51.4,66.9,49.1,0,0,15,39.5,40.0,100.0,1,0,0,32,0,0,0,66,16,40,0,0,16,0
Julius Jones,1764,HB,NO,12,15.9,0,20,54.2,51.5,60.0,0,4,31,23.3,22.8,93.5,1,4,0,32,0,0,0,201,31,136,0,0,1,0
John Nalbone,5085,TE,MIA,2,94.1,0,17,62.5,41.7,63.2,0,0,1,33.3,50.0,100.0,0,0,0,32,0,0,0,34,2,4,0,0,30,31
Stephen Williams,5880,WR,ARZ,10,17.7,0,1,47.6,,71.0,0,0,0,0.0,0.0,,0,0,0,32,0,0,0,181,0,149,0,0,32,0
Dylan Gandy,2346,G,DET,4,100.0,0,11,56.8,82.3,45.0,0,0,24,100.0,100.0,100.0,0,0,0,31,0,0,0,31,25,25,31,0,6,0
Kevin Smith,4378,HB,DET,6,19.9,0,11,66.6,73.0,69.3,0,2,24,22.4,22.4,95.8,1,2,0,31,0,0,0,156,26,116,0,0,5,0
Jerramy Stevens,1035,TE,TB,5,43.1,0,30,48.1,71.9,52.8,0,0,3,7.5,6.8,100.0,0,0,0,31,0,0,0,72,3,44,0,0,28,49
Pierre Thomas,4080,HB,NO,6,14.2,0,20,70.8,52.8,58.3,1,1,23,19.0,18.3,91.3,0,3,1,31,0,0,0,219,23,126,0,0,8,0
Micheal Spurlock,3517,WR,TB,16,10.0,0,30,64.6,,82.5,0,0,0,0.0,0.0,,0,0,0,30,0,0,0,300,0,270,0,0,30,0
Dominique Zeigler,4111,WR,SF,10,20.3,0,28,61.4,70.7,71.9,0,0,1,0.9,0.8,100.0,0,0,0,30,0,0,0,148,1,119,1,0,29,0
Shawn Nelson,5045,TE,BUF,5,61.2,0,4,48.5,74.4,58.7,0,0,7,26.9,26.9,100.0,0,0,0,30,0,0,0,49,7,26,0,0,23,38
Ray Feinga,5257,G,MIA,3,83.3,0,17,61.6,81.8,70.6,0,0,20,76.9,78.6,100.0,1,0,0,30,0,1,0,36,22,28,12,12,8,11
Donte' Stallworth,1020,WR,BLT,8,46.9,0,3,63.2,,59.3,0,0,0,0.0,0.0,,0,0,0,30,0,0,0,64,0,29,0,0,30,0
DeAngelo Williams,2972,HB,CAR,6,16.8,0,5,62.7,84.7,60.0,0,0,25,30.9,32.1,100.0,0,0,0,29,0,0,0,173,27,84,0,0,2,0
Anthony Dixon,5696,HB,SF,12,22.1,0,28,60.0,77.4,58.1,0,1,19,38.0,39.2,97.4,0,1,0,29,0,0,0,131,20,51,0,0,9,0
Jamon Meredith,5086,T,NYG,4,90.6,0,21,44.8,10.0,69.1,1,1,13,86.7,82.4,76.9,0,4,2,29,0,0,17,32,14,17,0,0,15,15
Mark Brunell,51,QB,NYJ,2,64.3,0,22,71.9,,60.3,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,42,0,15,0,0,27,0
Bernard Scott,5133,HB,CIN,14,15.2,0,7,69.2,55.9,78.7,1,1,23,21.5,22.5,91.3,1,3,1,27,0,0,0,178,25,111,0,0,2,2
Nick Miller,5206,WR,OAK,4,52.0,0,23,58.5,,60.4,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,50,0,24,0,0,26,0
Jason Fox,5651,T,DET,1,100.0,0,11,47.6,63.7,36.8,0,1,13,100.0,100.0,96.2,0,1,0,26,0,0,0,26,14,14,0,26,12,0
Anthony McCoy,5708,TE,SEA,2,68.4,0,29,49.8,50.2,57.5,0,1,7,36.8,40.0,92.9,0,1,0,26,0,0,0,38,8,20,0,0,18,35
Cory Procter,2748,C,MIA,5,100.0,0,17,69.9,60.5,69.0,0,1,8,100.0,100.0,93.7,0,1,0,26,17,0,0,26,8,8,5,0,18,4
Jeff Cumberland,5861,TE,NYJ,1,62.5,0,22,49.2,70.4,50.7,0,0,1,6.7,6.3,100.0,0,0,0,25,0,0,0,40,1,16,0,0,24,29
Naaman Roosevelt,5799,WR,BUF,4,25.3,0,4,68.8,,58.9,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,99,0,73,0,0,25,0
Kelley Washington,1380,WR,SD,7,22.7,0,27,75.8,,72.5,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,110,0,85,0,0,25,0
Evan Moore,4771,TE,CLV,12,12.9,0,8,68.1,69.3,54.1,0,0,1,0.7,0.6,100.0,0,0,0,24,0,0,0,186,1,163,0,0,23,24
Tyler Thigpen,3833,QB,MIA,5,22.0,0,17,68.7,,60.3,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,109,0,78,0,0,24,0
Jerome Harrison,3090,HB,PHI,12,12.8,0,24,53.0,41.9,60.8,0,2,15,14.6,15.1,86.7,0,3,1,24,0,0,0,187,16,106,0,0,8,0
Javon Ringer,5097,HB,TEN,16,16.4,0,31,63.0,33.4,58.1,0,1,16,20.0,19.8,90.6,0,2,1,24,0,0,0,146,17,86,0,0,7,0
Daniel Coats,3908,FB,DEN,8,66.7,0,10,56.5,74.7,58.3,0,0,3,21.4,20.0,100.0,0,0,0,24,0,0,0,36,3,15,0,0,21,4
Brian St. Pierre,1470,QB,CAR,1,41.8,0,5,54.8,,60.3,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,55,0,32,0,0,23,0
Leon Washington,3062,HB,SEA,16,20.0,0,29,67.1,81.2,79.6,0,0,13,17.8,17.1,100.0,0,0,0,23,0,0,0,115,13,76,0,0,10,0
Rusty Smith,5699,QB,TEN,2,34.3,0,31,41.1,,60.0,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,67,0,44,0,0,23,0
Duke Calhoun,5824,WR,NYG,4,50.0,0,21,43.7,,60.4,0,0,0,0.0,0.0,,1,0,0,23,0,0,0,46,0,23,0,0,23,0
Ruvell Martin,2111,WR,SEA,5,27.8,0,29,76.4,,58.7,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,79,0,57,0,0,22,1
Ramses Barden,5008,WR,NYG,5,44.0,0,21,69.3,,60.4,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,50,0,28,0,0,22,0
Lance Ball,4808,HB,DEN,7,23.2,0,10,63.8,47.4,57.4,2,0,11,27.5,25.6,90.9,0,2,0,22,0,0,0,95,11,43,0,0,11,0
Anthony Gonzalez,3648,WR,IND,2,32.8,0,14,63.8,,84.3,0,0,0,0.0,0.0,,1,0,0,22,0,0,0,67,0,45,0,0,22,0
Brock Bolen,5264,FB,JAX,4,58.3,0,15,71.4,73.0,72.1,0,0,1,6.3,11.8,100.0,0,0,0,21,0,0,0,36,2,17,0,0,19,0
Chase Coffman,5021,TE,CIN,6,40.0,0,7,70.6,74.3,58.5,0,0,6,17.6,16.7,100.0,0,0,0,20,0,0,0,50,6,36,0,0,14,35
Todd Bouman,299,QB,JAX,1,33.3,0,15,49.6,,60.0,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,60,0,39,0,0,20,0
Jackie Battle,3885,HB,KC,10,34.5,0,16,58.5,80.4,56.8,0,0,10,37.0,37.9,100.0,0,0,0,20,0,0,0,58,11,29,0,0,9,0
Jamaal Jackson,1635,C,PHI,1,100.0,0,24,64.6,41.2,68.6,0,0,9,100.0,100.0,88.9,0,1,1,20,20,0,0,20,11,11,0,0,9,0
Michael Clayton,1736,WR,NYG,6,29.2,0,21,61.3,,84.3,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,65,0,46,0,0,19,2
D'Anthony Batiste,3223,T,ARZ,2,100.0,0,1,72.7,79.1,67.9,0,0,8,100.0,100.0,100.0,0,0,0,18,0,0,13,18,8,8,0,0,10,5
Derrick Ward,1949,HB,HST,14,14.8,0,13,73.4,44.9,67.0,0,0,14,23.0,20.6,92.9,0,1,1,18,0,0,0,122,14,68,0,0,4,0
Caleb Hanie,4674,QB,CHI,2,62.1,0,6,71.3,,60.0,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,29,0,10,0,0,18,0
Joe Hawley,5641,C,ATL,2,100.0,0,2,55.8,77.3,52.3,0,0,7,100.0,100.0,100.0,0,0,0,18,18,0,0,18,8,8,0,0,10,0
Brett Swain,4531,WR,GB,12,22.4,0,12,61.8,,59.4,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,76,0,59,0,0,17,0
Javarris James,5962,HB,IND,10,12.1,0,14,57.6,80.3,57.5,0,0,11,12.9,12.5,100.0,0,0,0,17,0,0,0,141,11,88,0,0,6,0
Dezmon Briscoe,5714,WR,TB,2,30.4,0,30,76.4,,60.3,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,56,0,39,0,0,17,0
Alex Boone,5372,T,SF,1,100.0,0,28,74.6,80.6,71.7,0,0,8,100.0,100.0,100.0,0,0,0,17,0,0,17,17,8,8,0,0,9,0
Mike Hart,4516,HB,IND,6,11.7,0,14,71.7,80.1,56.9,0,0,10,11.5,11.1,100.0,0,0,0,17,0,0,0,145,10,90,0,0,7,0
Eldra Buckley,3900,HB,PHI,9,32.7,0,24,51.2,80.4,58.9,0,0,11,44.0,46.2,100.0,0,0,0,17,0,0,0,52,12,26,0,0,5,0
Rashawn Jackson,5914,FB,CAR,2,68.0,0,5,61.0,69.2,71.7,0,0,1,12.5,11.1,100.0,1,0,0,17,0,0,0,25,1,9,0,0,16,0
Sage Rosenfels,863,QB,NYG,1,84.2,0,21,53.6,,60.0,0,0,0,,,,0,0,0,16,0,0,0,19,0,0,0,0,16,0
LaRod Stephens-Howling,5164,HB,ARZ,13,13.9,0,1,71.5,60.0,57.0,0,1,12,14.3,13.8,95.8,0,1,0,16,0,0,0,115,12,87,0,0,4,0
Billy Volek,768,QB,SD,3,69.6,0,27,57.9,,60.0,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,23,0,1,0,0,16,0
Logan Paulsen,5795,TE,WAS,10,53.3,0,32,64.4,66.5,61.3,0,0,1,7.1,6.7,100.0,0,0,0,16,0,0,0,30,1,15,0,0,15,25
Mike Otto,3839,TE,TEN,6,80.0,0,31,63.8,68.7,65.0,0,0,1,20.0,20.0,100.0,0,0,0,16,0,0,0,20,1,5,0,0,15,20
Brian Brohm,4370,QB,BUF,1,38.1,0,4,57.4,,60.0,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,42,0,26,0,0,16,0
Tyrell Sutton,5395,HB,CAR,5,23.1,0,5,64.4,80.6,56.0,0,1,11,23.4,24.5,86.4,0,2,1,15,0,0,0,65,12,49,0,0,3,0
Dan Skuta,5349,FB,CIN,8,100.0,0,7,50.7,,52.2,0,0,0,,,,0,0,0,15,0,0,0,15,0,0,0,0,15,0
Alex Smith,2288,TE,CLV,2,60.0,0,8,71.1,75.2,81.7,0,0,7,43.8,41.2,100.0,0,0,0,15,0,0,0,25,7,17,0,0,8,20
Matt Tennant,5681,C,NO,3,100.0,0,20,59.7,76.1,57.9,0,0,5,100.0,100.0,100.0,0,0,0,15,14,0,0,15,5,5,0,0,10,1
Dorin Dickerson,5750,WR,HST,5,60.0,0,13,55.4,,89.7,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,25,0,10,0,0,15,0
Max Komar,5883,WR,ARZ,8,9.4,0,1,51.4,65.7,51.6,0,0,1,0.7,0.7,100.0,2,0,0,15,0,0,0,160,1,146,0,0,14,0
Chris Ivory,6007,HB,NO,12,7.8,0,20,74.9,80.1,60.0,0,0,11,23.9,24.5,100.0,0,0,0,15,0,0,0,192,12,49,0,0,3,0
Joe McKnight,5636,HB,NYJ,4,19.7,0,22,60.7,73.5,60.2,0,0,2,11.1,10.5,100.0,0,0,0,14,0,0,0,71,2,19,0,0,12,0
Deon Anderson,3811,FB,MIA,1,82.4,0,17,73.0,49.9,75.4,0,1,3,50.0,50.0,83.3,0,1,0,14,0,0,0,17,3,6,0,0,11,0
Cedric Peerman,5109,HB,CIN,3,41.2,0,7,60.1,81.6,,0,0,14,45.2,43.8,100.0,0,0,0,14,0,0,0,34,14,32,0,0,0,0
Preston Parker,5950,WR,TB,6,15.6,0,30,53.9,,71.1,0,0,0,0.0,0.0,,1,0,0,14,0,0,0,90,0,75,0,0,14,0
Taylor Price,5614,WR,NE,1,50.0,0,19,71.7,,60.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,26,0,13,0,0,13,0
Eric Foster,4686,DI,IND,9,92.9,0,14,49.4,69.2,51.4,0,0,1,50.0,50.0,100.0,0,0,0,13,0,0,0,14,1,2,0,0,12,0
Kellen Clemens,2994,QB,NYJ,1,76.5,0,22,73.8,,60.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,17,0,3,0,0,13,0
Gartrell Johnson,5058,HB,ATL,7,22.4,0,2,51.4,76.5,57.4,0,0,5,13.2,12.5,100.0,0,0,0,13,0,0,0,58,5,40,0,0,8,0
Fred Taylor,333,HB,NE,7,18.1,0,19,68.4,33.3,58.3,0,1,5,29.4,27.8,90.0,0,1,0,13,0,0,0,72,5,18,0,0,8,0
Domata Peko Sr.,3068,DI,CIN,8,81.3,0,7,61.4,71.3,61.4,0,0,2,50.0,40.0,100.0,1,0,0,13,0,0,0,16,2,5,0,1,11,0
Kevin Faulk,470,HB,NE,2,25.0,0,19,63.4,81.8,,0,0,12,29.3,29.5,100.0,0,0,0,13,0,0,0,52,13,44,0,0,0,0
Desmond Clark,529,TE,CHI,3,81.3,0,6,38.6,75.8,49.4,0,0,4,57.1,57.1,100.0,0,0,0,13,0,0,0,16,4,7,0,0,9,1
James Starks,5716,HB,GB,3,22.8,0,12,69.1,80.0,60.0,0,0,11,52.4,47.8,100.0,0,0,0,13,0,0,0,57,11,23,0,0,2,0
Dominic Rhodes,979,HB,IND,3,14.6,0,14,50.3,79.3,58.1,0,0,9,19.1,18.8,100.0,0,0,0,13,0,0,0,89,9,48,0,0,4,0
Brodie Croyle,3030,QB,KC,2,34.2,0,16,56.2,,60.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,38,0,25,0,0,13,0
Kyle Boller,1335,QB,OAK,5,52.0,0,23,35.3,,60.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,25,0,7,0,0,13,0
Adrian Arrington,4551,TE,NO,1,27.3,0,20,73.3,,59.9,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,44,0,32,0,0,12,0
Kareem Huggins,5414,HB,TB,3,60.0,0,30,64.3,46.5,60.0,1,1,10,71.4,71.4,90.0,0,2,0,12,0,0,0,20,10,14,0,0,2,0
Roy Miller,5004,DI,TB,9,92.3,0,30,49.7,69.2,50.4,0,0,1,50.0,50.0,100.0,4,0,0,12,0,0,0,13,1,2,0,0,11,0
David Carr,1009,QB,SF,1,46.2,0,28,28.5,,60.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,26,0,14,0,0,12,0
Jerome Johnson,5258,FB,ARZ,1,75.0,0,1,42.2,,59.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,16,0,4,0,0,12,0
Stefan Logan,4909,WR,DET,13,27.9,0,11,64.3,,59.8,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,43,0,16,0,0,12,0
Roman Harper,2988,S,NO,4,100.0,0,20,60.6,,60.9,0,0,0,,,,5,0,0,11,0,0,0,11,0,0,0,0,11,0
Danny Ware,4095,HB,NYG,8,25.6,0,21,66.1,40.6,57.3,0,1,6,33.3,33.3,91.7,0,1,0,11,0,0,0,43,6,18,0,0,5,0
Rock Cartwright,1211,HB,OAK,6,40.7,0,23,49.7,,75.7,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,27,0,8,0,0,11,0
Patrick Turner,5010,WR,NYJ,4,44.0,0,22,63.3,,59.8,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,25,0,14,0,0,11,1
Mike Vrabel,268,ED,KC,9,64.7,0,16,46.1,,52.1,0,0,0,0.0,0.0,,2,0,0,11,0,0,0,17,0,6,0,0,11,16
Terrence Austin,5742,WR,WAS,5,22.9,0,32,73.2,,59.9,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,48,0,37,0,0,11,0
Kasey Studdard,3799,G,HST,1,100.0,0,13,56.1,,56.4,0,0,0,,,,0,0,0,10,0,0,0,10,0,0,10,0,10,0
Hank Baskett,3220,WR,MIN,5,20.8,0,18,48.8,,42.3,0,0,0,0.0,0.0,,1,0,0,10,0,0,0,48,0,38,0,0,10,0
Chris Redman,635,QB,ATL,2,55.6,0,2,57.1,,60.0,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,18,0,7,0,0,10,0
Quan Cosby,5342,WR,CIN,9,38.5,0,7,59.7,,59.6,0,0,0,0.0,0.0,,0,0,0,10,0,0,2,26,0,16,0,0,10,0
Demetrius Williams,3056,WR,CLV,2,62.5,0,8,41.5,,60.0,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,16,0,6,0,0,10,0
Kevin Curtis,1389,WR,MIA,2,17.2,0,17,51.8,,60.4,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,58,0,47,0,0,10,0
Bruce Campbell,5630,G,OAK,1,100.0,0,23,57.9,,57.7,0,0,0,,,,0,0,0,10,0,0,0,10,0,0,10,0,10,0
Kevin Ogletree,5387,WR,DAL,4,22.5,0,9,54.5,,60.3,0,0,0,0.0,0.0,,1,0,0,9,0,0,0,40,0,31,0,0,9,0
Chase Daniel,5214,QB,NO,2,64.3,0,20,48.1,,60.0,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,14,0,5,0,0,9,0
Dedrick Epps,5758,TE,MIA,3,33.3,0,17,53.9,70.7,70.4,0,0,2,10.0,10.0,100.0,0,0,0,9,0,0,0,27,2,20,0,0,7,22
Lavelle Hawkins,4440,WR,TEN,3,21.4,0,31,75.7,,59.4,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,42,0,33,0,0,9,0
Byron Leftwich,1323,QB,PIT,1,50.0,0,25,53.6,,60.0,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,18,0,9,0,0,9,0
Antonio Brown,5718,WR,PIT,9,13.4,0,25,85.8,,59.1,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,67,0,58,0,0,9,0
Josh Johnson,4474,QB,TB,11,23.7,0,30,65.7,60.9,60.0,0,0,1,3.8,3.6,100.0,0,0,0,9,0,0,0,38,1,28,0,0,8,0
Paul Hubbard,4505,WR,BUF,1,30.0,0,4,53.7,,60.2,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,30,0,21,0,0,9,0
Adam Terry,2281,T,JAX,1,100.0,0,15,45.7,72.9,55.9,0,1,1,100.0,100.0,50.0,1,1,0,9,0,0,9,9,1,1,0,0,8,0
Marcus Smith,4420,WR,BLT,5,81.8,0,3,51.3,0.0,60.8,0,1,1,33.3,33.3,50.0,0,1,0,9,0,0,1,11,1,3,0,0,8,0
Charles Brown,5589,T,NO,2,100.0,0,20,61.1,74.9,57.9,0,0,3,100.0,100.0,100.0,0,0,0,9,0,0,7,9,3,3,0,0,6,2
Troy Polamalu,1332,S,PIT,4,100.0,0,25,60.4,,60.7,0,0,0,,,,2,0,0,9,0,0,0,9,0,0,0,0,9,0
Carlton Mitchell,5700,WR,CLV,3,66.7,0,8,64.6,,60.1,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,12,0,3,0,0,8,0
Deji Karim,5703,HB,JAX,6,11.6,0,15,50.1,63.7,60.0,1,0,6,20.0,18.8,91.7,0,1,0,8,0,0,0,69,6,32,0,0,2,0
Ed Wang,5663,T,BUF,1,100.0,0,4,61.5,76.1,58.8,0,0,5,100.0,100.0,100.0,0,0,0,8,0,8,0,8,5,5,0,0,3,0
Lorenzo Booker,3687,HB,MIN,4,17.8,0,18,61.6,76.7,60.0,0,0,4,10.3,11.9,100.0,1,0,0,8,0,0,0,45,5,42,0,0,3,0
Antone Smith,5440,HB,ATL,6,47.1,0,2,45.8,17.7,58.0,1,0,2,20.0,20.0,75.0,0,1,0,8,0,0,0,17,2,10,0,0,6,0
Patrick Cobbs,3272,HB,MIA,14,10.1,0,17,68.8,,70.4,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,79,0,68,0,0,8,2
Mike Leach,750,LS,ARZ,1,66.7,0,1,54.6,69.9,58.6,0,0,2,33.3,33.3,100.0,0,0,0,8,0,0,0,12,2,6,0,0,6,12
John Matthews,5306,WR,JAX,3,46.7,0,15,54.1,,60.5,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,15,0,8,0,0,7,0
Dimitri Nance,5783,HB,GB,9,11.1,0,12,56.1,76.0,59.7,0,0,4,16.7,16.7,100.0,1,0,0,7,0,0,0,63,4,24,0,0,3,0
Eric Berry,5530,S,KC,3,100.0,0,16,60.0,,60.4,0,0,0,,,,1,0,0,7,0,0,0,7,0,0,0,0,7,0
Shaun Smith,1702,DI,KC,4,87.5,1,16,77.5,73.3,69.7,0,0,3,100.0,100.0,100.0,2,0,0,7,0,0,0,8,3,3,0,0,4,0
Brandon Banks,6053,WR,WAS,10,33.3,0,32,61.4,,60.5,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,21,0,11,0,0,7,0
Tyler Palko,4031,QB,KC,2,38.9,0,16,47.4,,60.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,18,0,10,0,0,7,0
Ryan Durand,5163,G,TEN,1,100.0,0,31,55.0,67.4,55.1,0,0,1,100.0,100.0,100.0,0,0,0,7,0,7,0,7,1,1,0,0,6,0
Steve Slaton,4403,HB,HST,5,10.7,0,13,66.2,78.2,,0,0,5,15.2,16.2,100.0,0,0,0,6,0,0,0,56,6,37,0,0,0,0
Rex Hadnot,1892,G,ARZ,3,85.7,0,1,55.7,69.4,56.3,0,0,1,50.0,50.0,100.0,0,0,0,6,1,0,0,7,1,2,0,0,5,5
Luke McCown,1827,QB,JAX,1,22.2,0,15,38.5,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,27,0,21,0,0,6,0
Richard Bartel,3884,QB,ARZ,1,16.2,0,1,45.3,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,37,0,31,0,0,6,0
Garrett Graham,5642,TE,HST,4,54.5,0,13,55.3,61.3,,0,1,6,60.0,54.5,91.7,0,1,0,6,0,0,0,11,6,11,0,0,0,9
Jacques McClendon,5652,G,IND,2,100.0,0,14,59.7,71.4,57.1,0,0,3,100.0,100.0,100.0,0,0,0,6,0,0,0,6,3,3,0,0,3,6
Chris White,2840,C,SEA,3,75.0,0,29,67.3,,67.4,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,8,0,2,0,0,6,5
David Reed,5679,WR,BLT,3,50.0,0,3,61.4,,59.7,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,12,0,5,0,0,6,0
Haloti Ngata,2957,DI,BLT,2,85.7,0,3,54.4,67.3,55.8,0,0,1,50.0,50.0,100.0,1,0,0,6,0,0,0,7,1,2,0,0,5,6
Tony Pike,5727,QB,CAR,1,28.6,0,5,50.4,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,21,0,15,0,0,6,0
Martin Rucker,4425,TE,DAL,5,50.0,0,9,46.0,19.9,58.6,0,1,2,25.0,25.0,75.0,0,1,0,6,0,0,0,12,2,8,0,0,4,11
Will Barker,5923,T,TB,1,100.0,0,30,61.7,75.2,58.7,0,0,2,100.0,100.0,100.0,0,0,0,6,0,0,6,6,2,2,0,0,4,0
Brandon James,5965,WR,IND,2,14.3,0,14,46.3,,59.9,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,42,0,36,0,0,6,0
Aaron Brown,5116,HB,DET,5,7.5,0,11,50.2,77.6,,0,0,6,10.2,9.5,100.0,0,0,0,6,0,0,0,80,6,63,0,0,0,0
Brandon Carter,6005,G,TB,1,100.0,0,30,59.7,73.1,58.5,0,0,2,100.0,100.0,100.0,0,0,0,6,0,6,0,6,2,2,0,0,4,0
Marc Mariani,5745,WR,TEN,5,33.3,0,31,45.0,,85.6,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,15,0,10,0,0,5,0
Mitch King,5218,DI,IND,2,100.0,0,14,57.8,,57.6,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Manuel Johnson,5153,WR,DAL,2,12.2,0,9,54.8,,89.2,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,41,0,36,0,0,5,0
Hank Fraley,725,C,SL,3,100.0,0,26,72.2,66.5,68.4,0,0,1,100.0,100.0,100.0,0,0,0,5,0,0,0,5,1,1,0,0,4,5
Ryan Grant,2609,HB,GB,1,27.8,0,12,48.4,33.4,,0,1,4,44.4,50.0,87.5,0,1,0,5,0,0,0,18,5,10,0,0,0,0
Billy Latsko,3991,FB,SD,1,57.1,0,27,65.2,,67.1,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,7,0,3,0,0,4,0
James Davis,5119,HB,WAS,4,7.1,0,32,46.7,17.2,,1,0,4,11.1,10.8,87.5,0,1,0,4,0,0,0,56,4,37,0,0,0,0
Leonard Weaver,2835,HB,PHI,1,57.1,0,24,58.0,,59.7,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,7,0,2,0,0,4,0
Curtis Brinkley,5514,HB,SD,2,66.7,0,27,65.2,,58.0,0,0,0,,,,0,0,0,4,0,0,0,6,0,0,0,0,4,0
Donovan Raiola,3474,C,TB,1,100.0,0,30,49.0,,50.8,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
Derek Schouman,3838,TE,SL,3,57.1,0,26,57.3,70.3,59.4,0,0,2,50.0,40.0,100.0,0,0,0,4,0,0,0,7,2,5,0,0,2,6
Fendi Onobun,5693,TE,SL,3,23.5,0,26,64.5,,55.9,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,17,0,13,0,0,4,7
Johan Asiata,5221,TE,CHI,1,80.0,0,6,58.1,,59.5,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,5
Sam Aiken,1439,WR,CLV,3,66.7,0,8,60.0,,60.1,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,6,0,2,0,0,4,0
Keith Toston,5821,HB,SL,6,10.5,0,26,52.3,27.4,,0,1,4,25.0,23.5,87.5,0,1,0,4,0,0,0,38,4,17,0,0,0,0
Josh Vaughan,5289,HB,CAR,2,23.1,0,5,56.4,4.8,60.0,0,0,1,12.5,12.5,0.0,0,1,1,3,0,0,0,13,1,8,0,0,2,0
Kevin Haslam,5992,G,JAX,2,75.0,0,15,49.2,8.4,59.7,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,2,3,2
Dominique Curry,6001,WR,SL,1,100.0,0,26,60.1,,59.8,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,1
Jerious Norwood,3024,HB,ATL,1,21.4,0,2,41.9,75.7,,0,0,3,27.3,25.0,100.0,0,0,0,3,0,0,0,14,3,12,0,0,0,0
Jesse Holley,3965,WR,DAL,3,25.0,0,9,54.6,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,12,0,9,0,0,3,0
Jonathan Dwyer,5711,HB,PIT,1,20.0,0,25,56.1,48.5,,0,1,3,50.0,50.0,83.3,0,1,0,3,0,0,0,15,3,6,0,0,0,0
Jake Ballard,5822,TE,NYG,1,50.0,0,21,45.2,8.7,59.9,0,1,1,25.0,25.0,50.0,0,1,0,3,0,0,0,6,1,4,0,0,2,6
Isaac Sopoaga,1825,DI,SF,1,100.0,0,28,60.0,,66.8,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
