player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Greg Lewis,1650,WR,PHI,15,19.5,0,24,67.6,,64.4,0,0,0,0.0,0.0,,2,0,0,37,0,0,0,190,0,153,0,0,37,1
Tim Euhus,1830,TE,ARZ,10,97.3,0,1,48.7,74.8,56.5,0,0,4,80.0,83.3,100.0,1,0,0,36,0,0,0,37,5,6,0,3,31,33
T.J. Duckett,1025,HB,DET,12,21.7,0,11,66.1,73.3,67.8,1,1,26,31.7,30.6,96.2,0,2,0,35,0,0,0,161,26,85,0,0,9,0
Pierre Thomas,4080,HB,NO,10,19.3,0,20,82.1,25.1,68.8,1,3,17,16.3,15.6,82.4,0,5,1,35,0,0,0,181,17,109,0,0,18,0
Duke Preston,2339,G,BUF,2,100.0,0,4,70.7,87.2,73.5,0,0,21,100.0,100.0,100.0,0,0,0,35,0,0,0,35,23,23,35,0,12,0
Jerheme Urban,1709,WR,ARZ,10,13.9,0,1,58.8,65.4,33.2,0,0,1,0.5,0.5,100.0,1,0,0,34,0,0,0,245,1,212,0,0,33,0
Taylor Jacobs,1360,WR,DEN,7,28.6,0,10,49.8,,59.6,0,0,0,0.0,0.0,,0,0,0,34,0,0,0,119,0,84,0,0,34,0
Seneca Wallace,1422,QB,SEA,10,37.9,0,29,49.2,,60.2,0,0,0,0.0,0.0,,0,0,0,33,0,0,0,87,0,52,0,0,33,0
Justin Green,2375,FB,BLT,7,73.3,0,3,72.2,85.7,66.4,0,0,12,50.0,50.0,100.0,0,0,0,33,0,0,0,45,12,24,0,0,21,1
Byron Leftwich,1323,QB,ATL,3,31.7,0,2,59.5,,60.0,0,0,0,0.0,0.0,,0,0,0,33,0,0,0,104,0,66,0,0,33,0
Deshawn Wynn,3844,HB,GB,7,24.4,0,12,68.6,79.0,58.4,0,1,29,39.7,37.7,98.3,1,1,0,32,0,0,0,131,29,77,0,0,3,1
Dante' Hall,677,WR,SL,7,37.2,0,26,54.2,,68.8,0,0,0,0.0,0.0,,0,0,0,32,0,0,0,86,0,51,0,0,32,1
Michael Bennett,797,HB,TB,14,18.9,0,30,58.9,57.3,56.6,0,2,21,22.3,23.0,95.2,0,2,0,32,0,0,0,169,23,100,0,0,9,0
Anthony Davis,1592,G,TB,8,100.0,0,30,60.6,83.5,55.1,0,0,10,100.0,100.0,100.0,0,0,0,31,0,0,11,31,10,10,0,15,21,5
Rashad Butler,3034,T,HST,2,100.0,0,13,73.5,78.0,69.7,0,0,21,100.0,100.0,100.0,0,0,0,31,0,0,0,31,21,21,0,31,10,0
Lorenzo Booker,3687,HB,MIA,7,18.3,0,17,71.9,74.8,59.1,0,0,23,18.3,17.9,100.0,0,0,0,31,0,0,0,169,24,134,0,0,7,1
Jim Sorgi,1910,QB,IND,4,39.5,0,14,50.8,,60.0,0,0,0,0.0,0.0,,0,0,0,30,0,0,0,76,0,40,0,0,30,0
Chris Henry,3666,HB,TEN,6,26.5,0,31,60.6,72.1,57.9,0,3,23,32.4,31.1,93.5,0,3,0,30,0,0,0,113,23,74,0,0,7,0
Courtney Taylor,3813,WR,SEA,7,41.1,0,29,61.9,,44.4,0,0,0,0.0,0.0,,0,0,0,30,0,0,0,73,0,43,0,0,30,0
Wade Smith,1393,G,NYJ,8,100.0,0,22,75.5,66.1,73.7,0,2,16,100.0,100.0,93.7,0,2,0,30,5,0,0,30,17,17,16,0,13,9
Bruce Gradkowski,3139,QB,TB,4,46.0,0,30,63.5,,60.0,0,0,0,0.0,0.0,,1,0,0,29,0,0,0,63,0,29,0,0,29,0
Orlando Pace,229,T,SL,1,100.0,0,26,73.3,68.4,74.4,1,0,16,100.0,100.0,96.9,0,1,0,29,0,0,29,29,17,17,0,0,12,0
Travis Minor,846,HB,SL,7,31.2,0,26,60.5,45.8,59.9,0,2,25,36.8,35.2,92.0,0,3,1,29,0,0,0,93,25,71,0,0,4,0
Antonio Chatman,946,WR,CIN,12,17.5,0,7,65.5,,36.9,0,0,0,0.0,0.0,,1,0,0,29,0,0,0,166,0,136,0,0,29,1
Marques Hagans,3089,WR,SL,3,24.8,0,26,62.6,,58.0,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,113,0,83,0,0,28,0
Dan Campbell,488,TE,DET,2,60.0,0,11,53.6,31.5,68.9,0,0,8,30.8,33.3,87.5,0,1,1,27,0,0,0,45,9,27,0,0,18,40
Chris Davis,3744,WR,TEN,8,36.0,0,31,48.8,,52.8,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,75,0,46,0,0,27,0
Ahman Green,374,HB,HST,6,13.8,0,13,66.4,74.3,59.5,0,1,20,18.5,18.6,97.5,1,1,0,26,0,0,0,189,21,113,0,0,5,1
Steve Smith,3667,WR,NYG,5,26.3,0,21,57.5,,74.6,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,99,0,73,0,0,26,0
Dane Looker,755,WR,SL,13,21.8,0,26,50.3,,40.0,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,119,0,93,0,0,26,0
Kelley Washington,1380,WR,NE,8,60.5,0,19,59.0,,82.0,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,43,0,17,0,0,26,4
Courtney Anderson,1959,TE,ATL,4,70.3,0,2,42.4,81.5,60.7,0,0,6,37.5,35.3,100.0,2,0,0,26,0,0,0,37,6,17,0,0,20,34
Andre Hall,3333,HB,DEN,5,25.2,0,10,68.6,63.9,58.1,0,0,14,31.1,30.4,92.9,0,1,1,26,0,0,0,103,14,46,0,0,12,0
Chris Weinke,861,QB,SF,2,48.1,0,28,34.0,,60.0,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,52,0,27,0,0,25,0
Brad Johnson,31,QB,DAL,5,59.5,0,9,58.8,,60.0,0,0,0,0.0,0.0,,1,0,0,25,0,0,0,42,0,12,0,0,25,0
Tim Rattay,701,QB,ARZ,4,43.9,0,1,66.1,,60.0,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,57,0,31,0,0,25,0
Jeb Putzier,1174,TE,HST,7,30.4,0,13,52.1,66.3,50.8,0,0,0,0.0,1.8,,0,0,0,24,0,0,0,79,1,56,0,0,23,43
Marcus Johnson,2266,T,MIN,3,100.0,0,18,61.9,75.6,57.5,0,0,9,100.0,100.0,100.0,0,0,0,24,5,0,0,24,9,9,0,19,15,0
Mewelde Moore,1840,HB,MIN,8,25.6,0,18,60.6,62.6,58.1,0,1,10,18.9,20.3,95.0,0,1,0,23,0,0,0,90,12,59,0,0,11,0
Bennie Joppru,1357,TE,SEA,7,88.5,0,29,62.1,69.7,63.0,0,0,2,40.0,40.0,100.0,0,0,0,23,0,0,0,26,2,5,0,0,21,24
Craig Nall,1154,QB,GB,1,52.3,0,12,47.1,,60.0,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,44,0,17,0,0,23,0
Joshua Cribbs,2544,WR,CLV,16,35.5,0,8,65.7,,83.6,0,0,0,0.0,0.0,,1,0,0,22,0,0,0,62,0,30,0,0,22,0
Montell Owens,3452,FB,JAX,5,88.0,0,15,52.6,74.6,52.0,0,0,1,25.0,25.0,100.0,0,0,0,22,0,0,0,25,1,4,0,0,21,0
David Tyree,1511,WR,NYG,11,59.5,0,21,71.4,,60.6,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,37,0,15,0,0,22,0
Brock Berlin,2495,QB,SL,1,40.0,0,26,56.1,,60.0,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,55,0,30,0,0,22,0
Chris McFoy,4236,WR,OAK,3,72.4,0,23,46.8,69.3,56.4,0,0,3,27.3,27.3,100.0,0,0,0,21,0,0,0,29,3,11,0,0,18,4
David Kirtman,3108,FB,SEA,6,87.5,0,29,57.0,,57.5,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,24,0,3,0,0,21,0
Matt Cassel,2447,QB,NE,5,66.7,0,19,46.2,,60.0,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,30,0,8,0,0,20,0
Anthony Alabi,2379,T,MIA,2,100.0,0,17,89.9,81.5,86.4,0,0,11,100.0,100.0,100.0,0,0,0,20,0,0,0,20,12,12,18,1,8,1
Mike Vrabel,268,ED,NE,12,69.0,0,19,67.3,65.0,63.0,0,0,1,11.1,10.0,100.0,2,0,0,20,0,0,0,29,1,10,0,0,19,28
J.T. O'Sullivan,1169,QB,DET,4,37.0,0,11,44.6,,60.0,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,54,0,31,0,0,20,0
Jackie Battle,3885,HB,KC,2,33.9,0,16,58.5,35.7,60.0,1,3,17,40.5,41.9,88.2,0,4,0,20,0,0,0,59,18,43,0,0,2,0
Sammy Morris,678,HB,NE,6,11.5,0,19,73.9,74.3,67.0,0,0,9,12.3,14.3,100.0,0,0,0,20,0,0,0,174,11,77,0,0,9,0
Tom Ashworth,938,T,SEA,6,90.9,0,29,61.6,72.3,62.0,0,0,3,60.0,60.0,100.0,0,0,0,20,0,0,0,22,3,5,0,0,17,22
Michael Turner,1873,HB,SD,16,16.5,0,27,45.1,76.1,56.4,0,0,4,15.4,14.8,100.0,0,0,0,19,0,0,0,115,4,27,0,0,15,0
Nick Cole,3567,G,PHI,3,100.0,0,24,57.5,66.8,55.5,0,1,9,100.0,100.0,94.4,0,1,0,19,6,8,0,19,9,9,5,0,10,0
Scott Chandler,3745,TE,SD,1,90.5,0,27,58.3,,59.0,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,21,0,2,0,0,19,18
Dominic Rhodes,979,HB,OAK,7,10.8,0,23,63.1,57.1,,0,2,16,19.5,20.2,93.7,0,2,0,18,0,0,0,166,18,89,0,0,0,0
Brian Kozlowski,62,TE,WAS,3,62.1,0,32,53.4,77.8,45.9,0,0,2,15.4,15.4,100.0,0,0,0,18,0,0,0,29,2,13,0,0,16,6
Jon Jansen,464,T,WAS,1,100.0,0,32,69.7,80.0,67.4,0,0,5,100.0,100.0,100.0,0,0,0,18,0,0,0,18,5,5,0,18,13,0
Rudy Sylvan,4074,TE,DET,1,81.8,0,11,64.7,73.4,65.1,0,0,4,50.0,50.0,100.0,0,0,0,18,0,0,0,22,4,8,0,0,14,22
Sam Aiken,1439,WR,BUF,8,39.5,0,4,57.5,,53.1,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,43,0,26,0,0,17,0
Willie Reid,3040,WR,PIT,5,33.3,0,25,61.0,,60.3,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,51,0,34,0,0,17,0
Antonio Pittman,3723,HB,SL,10,19.3,0,26,57.4,76.2,58.1,1,0,13,31.0,31.0,96.2,0,1,0,16,0,0,0,83,13,42,0,0,3,0
Bobby Sippio,4292,WR,KC,6,61.5,0,16,61.1,,75.2,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,26,0,10,0,0,16,1
Darius Walker,4248,HB,HST,4,10.3,0,13,60.3,51.6,58.1,0,1,9,10.0,10.0,94.4,0,1,0,16,0,0,0,156,9,90,0,0,7,0
Aaron Halterman,2619,TE,MIA,3,51.6,0,17,59.0,74.4,53.3,0,0,2,12.5,11.8,100.0,0,0,0,16,0,0,0,31,2,17,0,0,14,26
Joe Berger,2424,G,DAL,1,100.0,0,9,94.0,83.1,91.6,0,0,10,100.0,100.0,100.0,0,0,0,16,0,0,0,16,10,10,16,0,6,0
Travis Taylor,588,WR,CAR,2,34.0,0,5,46.1,,51.6,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,47,0,31,0,0,16,0
Jerome Mathis,2331,WR,HST,3,59.3,0,13,65.4,,60.5,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,27,0,11,0,0,16,0
Clint Oldenburg,3787,T,NYJ,2,100.0,0,22,44.3,17.1,58.3,0,1,8,100.0,100.0,81.2,0,2,1,16,0,0,0,16,9,9,0,16,7,0
Doug Free,3738,T,DAL,1,100.0,0,9,68.9,85.2,58.7,0,0,10,100.0,100.0,100.0,0,0,0,16,0,0,16,16,10,10,0,0,6,0
Adam Jennings,3129,WR,ATL,13,15.4,0,2,51.7,,53.7,0,0,0,0.0,0.0,,1,0,0,16,0,0,0,104,0,88,0,0,16,0
Darren Sproles,2347,HB,SD,8,15.6,0,27,70.2,72.2,57.6,0,1,8,15.7,15.4,93.7,0,1,0,15,0,0,0,96,8,52,0,0,7,0
Garrett Wolfe,3709,HB,CHI,10,18.8,0,6,56.5,84.5,60.0,0,0,13,28.3,28.6,100.0,0,0,0,15,0,0,0,80,14,49,0,0,1,0
Tim Massaquoi,3189,TE,BUF,4,88.2,0,4,61.3,74.6,59.7,0,0,4,66.7,66.7,100.0,0,0,0,15,0,0,0,17,4,6,0,0,11,17
Clifton Dawson,3923,HB,IND,6,19.5,0,14,51.1,79.5,56.3,0,0,6,16.2,15.8,100.0,0,0,0,15,0,0,0,77,6,38,0,0,9,0
Mike Anderson,693,HB,BLT,6,31.3,0,3,55.5,80.6,,0,1,14,45.2,45.5,96.4,0,1,0,15,0,0,0,48,15,33,0,0,0,0
Keith Heinrich,2911,TE,TB,3,68.2,0,30,56.7,20.5,65.1,0,1,2,22.2,22.2,75.0,0,1,0,15,0,0,1,22,2,9,0,0,13,17
Sean Morey,538,WR,ARZ,8,12.8,0,1,54.1,,57.6,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,109,0,95,0,0,14,1
Steve Breaston,3758,WR,ARZ,7,18.7,0,1,61.2,,53.7,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,75,0,59,0,0,14,1
Chad Lucas,2109,WR,TB,2,33.3,0,30,73.0,65.3,60.0,0,0,1,3.6,3.4,100.0,0,0,0,14,0,0,0,42,1,29,0,0,13,0
Kwame Harris,1342,T,SF,5,100.0,0,28,50.4,67.5,58.5,0,1,10,100.0,100.0,85.0,1,2,1,14,0,0,10,14,11,11,0,0,3,4
Aveion Cason,945,HB,DET,10,11.5,0,11,61.9,87.9,60.0,0,0,10,10.5,11.0,100.0,0,0,0,13,0,0,0,113,11,100,0,0,2,0
Tre' Stallings,3131,G,KC,1,100.0,0,16,28.5,35.3,46.1,0,2,7,100.0,100.0,85.7,1,2,0,13,0,0,0,13,8,8,13,0,5,0
Cadillac Williams,2222,HB,TB,4,13.7,0,30,45.7,30.5,38.8,0,2,10,27.0,26.3,90.0,0,2,0,13,0,0,0,95,10,38,0,0,3,0
Priest Holmes,309,HB,KC,4,11.1,0,16,50.1,63.8,60.0,0,1,11,17.7,18.2,95.5,0,1,0,13,0,0,0,117,12,66,0,0,1,0
Fred McCrary,142,FB,SEA,4,86.7,0,29,54.8,67.1,54.9,0,0,1,33.3,33.3,100.0,0,0,0,13,0,0,0,15,1,3,0,0,12,0
Brian Clark,3271,WR,TB,5,30.8,0,30,41.9,,59.8,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,39,0,27,0,0,12,1
Chris Davis,4144,WR,NYJ,2,63.2,0,22,60.0,,58.1,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,19,0,6,0,0,12,0
Charles Ali,4187,FB,CLV,4,92.3,0,8,60.0,,60.1,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,13,0,1,0,0,12,0
Deuce McAllister,793,HB,NO,3,20.0,0,20,37.7,80.4,59.5,0,0,5,18.5,20.0,100.0,0,0,0,12,0,0,0,60,6,30,0,0,6,0
Junior Seau,10,LB,NE,9,66.7,0,19,57.4,72.2,57.9,0,0,2,25.0,25.0,100.0,1,0,0,12,0,0,0,18,2,8,0,0,10,0
Brian Calhoun,3019,HB,DET,3,26.1,0,11,63.5,70.4,66.6,0,1,8,23.5,22.9,93.7,0,1,0,12,0,0,0,46,8,35,0,0,4,0
Justin Jenkins,2081,WR,BUF,10,22.2,0,4,49.8,,59.5,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,54,0,42,0,0,12,0
Biren Ealy,4252,WR,TEN,3,46.2,0,31,46.5,,60.3,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,26,0,14,0,0,12,0
Kyle Eckel,2574,FB,NE,7,20.8,0,19,57.6,79.7,58.7,0,0,7,46.7,43.8,100.0,0,0,0,11,0,0,0,53,7,16,0,0,4,0
Matt Gutierrez,3948,QB,NE,5,64.7,0,19,55.9,,60.0,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,17,0,2,0,0,11,0
Kevin Everett,2303,TE,BUF,1,84.6,0,4,65.2,69.6,63.7,0,0,1,33.3,33.3,100.0,0,0,0,11,0,0,0,13,1,3,0,0,10,11
Darnell Dinkins,1236,TE,CLV,4,83.3,0,8,55.6,,55.7,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,12,0,2,0,0,10,10
Mike Kracalik,2683,G,BLT,1,100.0,0,3,50.1,18.8,57.3,0,1,2,100.0,100.0,75.0,0,1,0,10,0,0,4,10,2,2,0,0,8,6
Jerome Harrison,3090,HB,CLV,5,22.7,0,8,91.1,78.3,66.1,0,1,4,30.8,28.6,87.5,0,1,0,10,0,0,0,44,4,14,0,0,6,0
Jamie Martin,63,QB,NO,2,76.9,0,20,58.3,,60.0,0,0,0,,,,0,0,0,10,0,0,0,13,0,0,0,0,10,0
Chad Owens,2402,WR,JAX,1,38.5,0,15,51.0,,53.8,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,26,0,16,0,0,10,0
Tony Stewart,887,TE,OAK,6,76.9,0,23,56.7,71.4,58.1,0,0,3,50.0,50.0,100.0,0,0,0,10,0,0,0,13,3,6,0,0,7,9
Patrick Ramsey,1039,QB,DEN,2,15.4,0,10,48.0,,60.0,0,0,0,0.0,0.0,,1,0,0,10,0,0,0,65,0,53,0,0,10,0
Jason Hill,3692,WR,SF,4,29.4,0,28,47.5,,60.1,0,0,0,0.0,0.0,,1,0,0,10,0,0,0,34,0,24,0,0,10,0
Chris Morris,3159,C,OAK,2,100.0,0,23,47.9,85.6,45.5,0,0,5,100.0,100.0,100.0,0,0,0,10,1,9,0,10,5,5,0,0,5,0
Tab Perry,2407,WR,CIN,2,24.4,0,7,54.2,,59.3,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,41,0,30,0,0,10,0
Aaron Rodgers,2241,QB,GB,2,18.4,0,12,66.1,,60.0,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,49,0,37,0,0,9,0
Jordan Black,1462,T,HST,4,100.0,1,13,50.2,79.0,60.1,0,0,5,100.0,100.0,100.0,1,0,0,9,0,0,5,9,6,6,0,0,3,4
Domenik Hixon,3075,WR,NYG,10,36.0,0,21,50.8,,55.0,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,25,0,15,0,0,9,1
Gilbert Harris,4201,HB,KC,4,20.5,0,16,29.4,84.1,60.0,0,0,8,25.0,23.5,100.0,0,0,0,9,0,0,0,44,8,34,0,0,1,0
Nate Lawrie,1899,TE,CIN,3,56.3,0,7,52.2,,55.9,0,0,0,0.0,0.0,,1,0,0,9,0,0,0,16,0,7,0,0,9,12
Anthony Mix,3436,WR,WAS,3,28.1,0,32,66.5,,49.8,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,32,0,23,0,0,9,0
Dominique Byrd,3038,TE,SL,4,23.7,0,26,66.7,70.3,68.6,0,0,1,3.6,3.3,100.0,0,0,0,9,0,0,0,38,1,30,0,0,8,8
Terrance Pennington,3161,T,ATL,1,100.0,0,2,64.8,80.7,58.9,0,0,5,100.0,100.0,100.0,0,0,0,9,0,0,9,9,5,5,0,0,4,0
Chad Jackson,2981,WR,NE,2,81.8,0,19,56.8,,57.2,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,11,0,2,0,0,9,0
LaBrandon Toefield,1443,HB,JAX,2,22.9,0,15,52.7,77.4,58.8,0,0,4,23.5,23.5,100.0,0,0,0,8,0,0,0,35,4,17,0,0,4,0
Jon Dekker,3291,TE,PIT,3,88.9,0,25,54.3,,56.7,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,9,0,1,0,0,8,9
Marcus Maxwell,2440,WR,CIN,3,42.1,0,7,67.7,,77.8,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,19,0,11,0,0,8,0
Charlie Frye,2284,QB,SEA,1,32.0,0,29,33.4,,60.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,25,0,17,0,0,8,0
Jeremy Cain,2001,LS,TEN,1,80.0,0,31,54.8,72.0,55.5,0,0,2,50.0,50.0,100.0,0,0,0,8,0,0,0,10,2,4,0,0,6,0
Corey McIntyre,1278,FB,ATL,5,100.0,0,2,55.0,,56.0,0,0,0,,,,0,0,0,8,0,0,0,8,0,0,0,0,8,8
Mike Leach,750,LS,DEN,4,100.0,0,10,57.6,,57.8,0,0,0,,,,0,0,0,8,0,0,0,8,0,0,0,0,8,8
Dave Thomas,3031,TE,NE,1,87.5,0,19,80.1,,55.6,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,8,0,1,0,0,7,8
Jason Whittle,436,G,BUF,3,77.8,0,4,57.2,76.7,56.0,0,0,1,33.3,33.3,100.0,0,0,0,7,0,0,0,9,1,3,0,0,6,0
Patrick Cobbs,3272,HB,MIA,5,14.6,0,17,43.9,25.7,60.0,0,0,6,21.4,19.4,66.7,0,2,2,7,0,0,0,48,6,31,0,0,1,1
Tony Wragge,1315,G,SF,1,100.0,0,28,64.4,79.3,60.0,0,0,5,100.0,100.0,100.0,0,0,0,7,0,0,0,7,6,6,7,0,1,0
Andrew Walter,2286,QB,OAK,1,43.8,0,23,48.7,,60.0,0,0,0,0.0,0.0,,1,0,0,7,0,0,0,16,0,9,0,0,7,0
Skyler Green,3070,WR,CIN,3,18.4,0,7,60.1,,74.3,0,0,0,0.0,0.0,,1,0,0,7,0,0,0,38,0,30,0,0,7,0
Derek Stanley,3865,WR,SL,1,53.8,0,26,53.7,,60.1,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,13,0,5,0,0,7,0
Anthony Wright,577,QB,NYG,3,40.0,0,21,45.4,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,15,0,8,0,0,6,0
Ahmad Bradshaw,3866,HB,NYG,6,14.0,0,21,82.5,53.8,60.0,0,0,4,23.5,22.2,75.0,0,1,1,6,0,0,0,43,4,18,0,0,2,0
Isaiah Stanback,3719,WR,DAL,2,100.0,0,9,60.7,,60.7,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,0
Paul Smith,669,HB,DEN,1,85.7,0,10,44.2,,44.5,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,7,0,1,0,0,6,0
Naufahu Tahi,3526,FB,MIN,4,37.5,0,18,47.5,,48.6,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,16,0,4,0,0,6,1
Troy Walters,682,WR,DET,10,8.6,0,11,72.6,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,70,0,64,0,0,6,0
Eddie Drummond,1237,WR,KC,6,66.7,0,16,50.6,,57.9,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,9,0,2,0,0,6,0
Reno Mahe,1654,HB,PHI,4,50.0,0,24,63.8,18.0,54.4,0,0,2,25.0,25.0,50.0,0,1,1,6,0,0,0,12,2,8,0,0,4,1
Kasey Studdard,3799,G,HST,1,100.0,0,13,25.2,0.0,,1,0,5,100.0,100.0,90.0,0,1,0,6,0,0,0,6,6,6,6,0,0,0
Gary Russell,4059,HB,PIT,2,23.8,0,25,53.7,77.7,59.2,0,0,3,27.3,25.0,100.0,0,0,0,5,0,0,0,21,3,12,0,0,2,0
Brandon Williams,3029,WR,SL,3,31.3,0,26,52.2,,53.3,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,16,0,11,0,0,5,0
Stacy Tutt,3538,FB,NYJ,6,33.3,0,22,58.0,77.0,60.0,0,0,4,28.6,28.6,100.0,0,0,0,5,0,0,0,15,4,14,0,0,1,1
Verron Haynes,1156,HB,PIT,1,62.5,0,25,69.4,82.5,,0,0,5,62.5,62.5,100.0,0,0,0,5,0,0,0,8,5,8,0,0,0,0
Yamon Figurs,3690,WR,BLT,7,27.8,0,3,73.9,,85.1,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,18,0,12,0,0,5,0
Patrick Estes,2465,T,BUF,1,100.0,0,4,49.6,69.4,50.2,0,0,2,100.0,100.0,100.0,0,0,0,5,0,0,0,5,2,2,0,0,3,5
Ryne Robinson,3734,WR,CAR,9,7.4,0,5,56.2,,54.8,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,54,0,50,0,0,4,0
Dwayne Wright,3727,HB,BUF,11,8.7,0,4,39.9,79.2,60.0,0,0,3,18.8,18.8,100.0,0,0,0,4,0,0,0,46,3,16,0,0,1,0
Adimchinobe Echemandu,1924,HB,HST,6,8.0,0,13,58.9,82.3,,0,0,4,13.3,13.3,100.0,0,0,0,4,0,0,0,50,4,30,0,0,0,0
Nick Goings,956,HB,CAR,3,36.4,0,5,50.9,73.8,55.0,0,0,2,22.2,22.2,100.0,0,0,0,4,0,0,0,11,2,9,0,0,2,0
Jameel Cook,904,FB,HST,5,7.8,0,13,58.6,74.6,59.4,0,0,1,2.9,2.5,100.0,0,0,0,4,0,0,0,51,1,40,0,0,3,0
DeDe Dorsey,3299,HB,CIN,9,8.5,0,7,76.8,54.7,60.0,0,0,3,13.6,12.5,100.0,0,0,0,4,0,0,0,47,3,24,0,0,1,0
Kyle Johnson,1138,FB,DEN,1,60.0,0,10,57.1,,57.5,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,0
Tony Palmer,3188,G,GB,1,100.0,0,12,56.4,,56.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,1,0,3,2
Tony Hunt,3706,HB,PHI,7,16.7,0,24,58.2,15.1,60.0,0,0,2,28.6,28.6,50.0,0,1,1,3,0,0,0,18,2,7,0,0,1,0
Garrett Mills,3051,TE,MIN,1,25.0,0,18,79.1,,57.2,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,12,0,9,0,0,3,7
Christian Gaddis,3939,G,BUF,1,100.0,0,4,54.5,,55.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Chris Francies,3313,WR,GB,1,100.0,0,12,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Kevin Kaesviharn,966,S,NO,1,100.0,0,20,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Brandon Middleton,2123,WR,DET,4,4.6,0,11,66.6,,58.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,65,0,62,0,0,3,1
Matt Murphy,1209,TE,BUF,1,100.0,0,4,60.1,,59.9,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Jason Snelling,3860,HB,ATL,6,10.3,0,2,58.7,75.1,60.0,0,0,2,15.4,14.3,100.0,0,0,0,3,0,0,0,29,2,14,0,0,1,0
Quinton Ganther,3191,FB,TEN,1,50.0,0,31,34.8,,57.9,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,3,0,0,3,0
Ben Wilkerson,2842,G,ATL,1,100.0,0,2,52.7,72.7,56.3,0,0,1,100.0,100.0,100.0,0,0,0,3,0,3,0,3,1,1,0,0,2,0
Brady Quinn,3638,QB,CLV,1,20.0,0,8,75.7,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,10,0,8,0,0,2,0
Evan Mathis,2296,G,CAR,1,66.7,0,5,56.2,,59.2,0,0,0,0.0,0.0,,0,0,0,2,0,1,0,3,0,1,0,0,2,2
